Model,State,Point,Recall,Precision,Threshold,State_AUPRC,State_Prevalence
Equal Soft Voting,1,71,1.0,0.45454545454545453,0.0127312847747821,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,72,1.0,0.4573170731707317,0.0138641111566756,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,73,1.0,0.4601226993865031,0.0146917475167447,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,74,1.0,0.46296296296296297,0.0148344577087104,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,75,1.0,0.4658385093167702,0.0152561379565981,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,76,1.0,0.46875,0.01534603537917,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,77,1.0,0.4716981132075472,0.0157526776924779,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,78,1.0,0.47468354430379744,0.0159300289933822,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,79,1.0,0.47770700636942676,0.0161812553302067,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,80,1.0,0.4807692307692308,0.0171779511827678,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,81,1.0,0.4838709677419355,0.0175756112483555,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,82,1.0,0.487012987012987,0.0176681433935933,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,83,1.0,0.49019607843137253,0.0178094067656019,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,84,1.0,0.4934210526315789,0.0180951107888729,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,85,1.0,0.4966887417218543,0.0183290624303394,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,86,1.0,0.5,0.0188092739896457,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,87,1.0,0.5033557046979866,0.0190466581040748,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,88,1.0,0.5067567567567568,0.0195002925949483,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,89,1.0,0.5102040816326531,0.0196430566698411,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,90,1.0,0.5136986301369864,0.0198161203272895,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,91,1.0,0.5172413793103449,0.0203156340754864,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,92,1.0,0.5208333333333334,0.0212014818741483,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,93,1.0,0.5244755244755245,0.021673363804795,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,94,1.0,0.528169014084507,0.0223204077443558,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,95,1.0,0.5319148936170213,0.0224548290045825,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,96,1.0,0.5357142857142857,0.0229903791428387,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,97,1.0,0.539568345323741,0.0232300964296796,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,98,1.0,0.5434782608695652,0.0232310642367687,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,99,1.0,0.5474452554744526,0.0240191561055578,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,100,1.0,0.5514705882352942,0.0241120853169805,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,101,1.0,0.5555555555555556,0.0243380450987674,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,102,1.0,0.5597014925373134,0.0245312541113267,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,103,1.0,0.5639097744360902,0.0247907718728243,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,104,1.0,0.5681818181818182,0.0255650192837442,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,105,1.0,0.5725190839694656,0.0258443282971604,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,106,1.0,0.5769230769230769,0.0283493410704241,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,107,1.0,0.5813953488372093,0.0296366419840772,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,108,1.0,0.5859375,0.0305663721307175,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,109,1.0,0.5905511811023622,0.0309075257577753,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,110,1.0,0.5952380952380952,0.0346788270373575,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,111,1.0,0.6,0.0360520214663207,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,112,1.0,0.6048387096774194,0.03667280607233,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,113,1.0,0.6097560975609756,0.0384396541338225,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,114,1.0,0.6147540983606558,0.040708118676269,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,115,1.0,0.6198347107438017,0.0419284184657543,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,116,1.0,0.625,0.0445219691467354,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,117,1.0,0.6302521008403361,0.045103627602055,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,118,1.0,0.635593220338983,0.0463880395724566,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,119,0.9866666666666667,0.6324786324786325,0.0486611029858772,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,120,0.9866666666666667,0.6379310344827587,0.0578076887657954,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,121,0.9866666666666667,0.6434782608695652,0.0584238921941354,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,122,0.9866666666666667,0.6491228070175439,0.0694110962565534,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,123,0.9866666666666667,0.6548672566371682,0.0694378727567404,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,124,0.9866666666666667,0.6607142857142857,0.0795583345314415,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,125,0.9733333333333334,0.6576576576576577,0.088308159385246,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,126,0.9733333333333334,0.6636363636363637,0.0982572249592033,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,127,0.9733333333333334,0.6697247706422018,0.1094220594871129,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,128,0.9733333333333334,0.6759259259259259,0.1298172072355111,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,129,0.96,0.6728971962616822,0.1417239782574398,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,130,0.96,0.6792452830188679,0.1514155817227236,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,131,0.9466666666666667,0.6761904761904762,0.1596548169686278,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,132,0.9466666666666667,0.6826923076923077,0.1802381090573067,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,133,0.9466666666666667,0.6893203883495146,0.1964229597631486,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,134,0.9333333333333333,0.6862745098039216,0.2747601619094416,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,135,0.9333333333333333,0.693069306930693,0.2950929138862977,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,136,0.92,0.69,0.3222973329848842,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,137,0.9066666666666666,0.6868686868686869,0.324532599651943,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,138,0.8933333333333333,0.6836734693877551,0.3812538366374234,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,139,0.8933333333333333,0.6907216494845361,0.4109926280397334,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,140,0.8933333333333333,0.6979166666666666,0.4648795812426574,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,141,0.8933333333333333,0.7052631578947368,0.4916705118599335,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,142,0.8933333333333333,0.7127659574468085,0.4916825914568972,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,143,0.8933333333333333,0.7204301075268817,0.5029042576741908,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,144,0.8933333333333333,0.7282608695652174,0.5133208437865683,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,145,0.8933333333333333,0.7362637362637363,0.5137628746407011,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,146,0.88,0.7333333333333333,0.5322334899370641,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,147,0.88,0.7415730337078652,0.537059804337955,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,148,0.8666666666666667,0.7386363636363636,0.5396321046786571,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,149,0.8533333333333334,0.735632183908046,0.5433925326480028,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,150,0.84,0.7325581395348837,0.5543696095692916,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,151,0.8266666666666667,0.7294117647058823,0.5602461384120524,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,152,0.8266666666666667,0.7380952380952381,0.5613678944617196,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,153,0.8266666666666667,0.7469879518072289,0.5664025359575138,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,154,0.8266666666666667,0.7560975609756098,0.56766453825551,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,155,0.8133333333333334,0.7530864197530864,0.5691745018113505,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,156,0.8133333333333334,0.7625,0.5741471882408928,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,157,0.8,0.759493670886076,0.5771513541132595,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,158,0.7866666666666666,0.7564102564102564,0.5882557214005103,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,159,0.7733333333333333,0.7532467532467533,0.6057535039710326,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,160,0.76,0.75,0.6078846454639193,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,161,0.76,0.76,0.6383666362088706,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,162,0.7466666666666667,0.7567567567567568,0.6394082852396169,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,163,0.7333333333333333,0.7534246575342466,0.6502244339515977,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,164,0.72,0.75,0.6666682912442239,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,165,0.72,0.7605633802816901,0.6684293294450746,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,166,0.72,0.7714285714285715,0.6737859448813688,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,167,0.7066666666666667,0.7681159420289855,0.6815441303880032,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,168,0.6933333333333334,0.7647058823529411,0.6849473785357144,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,169,0.6933333333333334,0.7761194029850746,0.6997970206091124,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,170,0.6933333333333334,0.7878787878787878,0.7017825147911406,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,171,0.68,0.7846153846153846,0.7119442988160273,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,172,0.6666666666666666,0.78125,0.7170887954071471,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,173,0.6666666666666666,0.7936507936507936,0.7170889218776869,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,174,0.6533333333333333,0.7903225806451613,0.7181710690450177,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,175,0.64,0.7868852459016393,0.7182959462299051,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,176,0.64,0.8,0.725111535916649,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,177,0.6266666666666667,0.7966101694915254,0.7262519356642135,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,178,0.6266666666666667,0.8103448275862069,0.7327771975526277,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,179,0.6133333333333333,0.8070175438596491,0.7329210076754172,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,180,0.6,0.8035714285714286,0.7491761144430336,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,181,0.5866666666666667,0.8,0.7494212611338433,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,182,0.5866666666666667,0.8148148148148148,0.7562098496316382,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,183,0.5733333333333334,0.8113207547169812,0.7583985314209943,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,184,0.56,0.8076923076923077,0.7633765342582052,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,185,0.5466666666666666,0.803921568627451,0.768972889455933,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,186,0.5333333333333333,0.8,0.7812042513260699,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,187,0.52,0.7959183673469388,0.7886296028774087,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,188,0.52,0.8125,0.791272817133526,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,189,0.5066666666666667,0.8085106382978723,0.7975998156731715,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,190,0.49333333333333335,0.8043478260869565,0.8096023026011738,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,191,0.48,0.8,0.8165807736114147,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,192,0.4666666666666667,0.7954545454545454,0.8266635403498926,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,193,0.4533333333333333,0.7906976744186046,0.8348068607655467,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,194,0.44,0.7857142857142857,0.8428597563435796,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,195,0.4266666666666667,0.7804878048780488,0.8441358437837252,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,196,0.41333333333333333,0.775,0.8455728416758742,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,197,0.4,0.7692307692307693,0.8527304334130749,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,198,0.38666666666666666,0.7631578947368421,0.8536072723805311,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,199,0.37333333333333335,0.7567567567567568,0.8542323138136969,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,200,0.37333333333333335,0.7777777777777778,0.8552710508660596,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,201,0.36,0.7714285714285715,0.8556202387249927,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,202,0.3466666666666667,0.7647058823529411,0.8597363969027323,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,203,0.3333333333333333,0.7575757575757576,0.8635790421822552,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,204,0.32,0.75,0.8669047437069404,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,205,0.30666666666666664,0.7419354838709677,0.8743016570657648,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,206,0.29333333333333333,0.7333333333333333,0.8749974291814623,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,207,0.28,0.7241379310344828,0.8847306615520294,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,208,0.28,0.75,0.8848293424624032,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,209,0.28,0.7777777777777778,0.8866330703721319,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,210,0.26666666666666666,0.7692307692307693,0.8879225429307432,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,211,0.25333333333333335,0.76,0.8888477342383071,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,212,0.25333333333333335,0.7916666666666666,0.8900336190506072,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,213,0.24,0.782608695652174,0.8933285609324525,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,214,0.24,0.8181818181818182,0.8937029574683143,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,215,0.22666666666666666,0.8095238095238095,0.898948856696632,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,216,0.21333333333333335,0.8,0.9017801637935832,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,217,0.2,0.7894736842105263,0.9103385315803312,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,218,0.18666666666666668,0.7777777777777778,0.9113368218275424,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,219,0.17333333333333334,0.7647058823529411,0.914801845596806,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,220,0.17333333333333334,0.8125,0.9174966379292055,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,221,0.16,0.8,0.9191882958388168,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,222,0.14666666666666667,0.7857142857142857,0.9228692984396102,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,223,0.13333333333333333,0.7692307692307693,0.9246445152101598,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,224,0.12,0.75,0.9268439227453974,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,225,0.10666666666666667,0.7272727272727273,0.9338210022150912,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,226,0.09333333333333334,0.7,0.9341986346006091,0.755544705259831,0.3191489361702128
Equal Soft Voting,1,227,0.08,0.6666666666666666,0.9346554345095092,0.755544705259831,0.3191489361702128
